178,84,260,84,260,108,178,108,text
176,106,262,106,262,128,176,128,text
212,490,232,490,232,512,212,512,text
238,490,274,490,274,512,238,512,text
90,78,140,78,140,102,90,102,text
90,100,142,100,142,122,90,122,text
44,126,70,126,70,148,44,148,text
76,126,112,126,112,148,76,148,text
114,128,158,128,158,152,114,152,text
558,566,624,566,624,588,558,588,text
502,492,524,492,524,514,502,514,text
530,492,572,492,572,514,530,514,text
502,512,546,512,546,536,502,536,text
552,512,578,512,578,536,552,536,text
492,554,544,554,544,578,492,578,text
492,142,568,142,568,166,492,166,text
