554,98,610,98,610,120,554,120,text
556,118,608,118,608,142,556,142,text
574,538,612,538,612,560,574,560,text
618,538,640,538,640,560,618,560,text
576,558,628,558,628,582,576,582,text
632,558,640,558,640,582,632,582,text
414,368,446,368,446,390,414,390,text
450,368,492,368,492,390,450,390,text
396,388,460,388,460,412,396,412,text
408,422,450,422,450,446,408,446,text
144,84,208,84,208,106,144,106,text
216,80,276,80,276,104,216,104,text
164,178,182,178,182,200,164,200,text
188,178,216,178,216,200,188,200,text
202,156,252,156,252,180,202,180,text
228,178,274,178,274,200,228,200,text
412,476,442,476,442,500,412,500,text
446,476,502,476,502,500,446,500,text
