490,56,550,56,550,78,490,78,text
556,56,592,56,592,78,556,78,text
494,234,554,234,554,256,494,256,text
498,296,550,296,550,320,498,320,text
558,212,618,212,618,236,558,236,text
558,18,630,18,630,40,558,40,text
558,310,602,310,602,332,558,332,text
564,330,614,330,614,354,564,354,text
620,330,640,330,640,354,620,354,text
404,66,426,66,426,90,404,90,text
432,66,486,66,486,90,432,90,text
414,580,492,580,492,602,414,602,text
282,82,352,82,352,104,282,104,text
284,482,350,482,350,506,284,506,text
284,504,350,504,350,526,284,526,text
300,544,354,544,354,568,300,568,text
314,566,354,566,354,588,314,588,text
360,566,394,566,394,588,360,588,text
188,464,250,464,250,488,188,488,text
22,250,88,250,88,272,22,272,text
108,264,152,264,152,288,108,288,text
158,264,190,264,190,288,158,288,text
44,468,56,468,56,492,44,492,text
62,468,102,468,102,492,62,492,text
142,444,168,444,168,468,142,468,text
172,444,214,444,214,468,172,468,text
