10,474,32,474,32,520,10,520,text
34,441,62,441,62,461,34,461,text
66,441,96,441,96,461,66,461,text
34,460,44,460,44,480,34,480,text
50,460,88,460,88,480,50,480,text
34,479,52,479,52,499,34,499,text
56,479,88,479,88,499,56,499,text
34,498,62,498,62,518,34,518,text
66,498,78,498,78,518,66,518,text
92,56,118,56,118,70,92,70,text
140,448,160,448,160,486,140,486,text
162,465,208,465,208,485,162,485,text
232,294,276,294,276,360,232,360,text
238,94,256,94,256,106,238,106,text
294,496,314,496,314,540,294,540,text
316,481,328,481,328,501,316,501,text
334,481,370,481,370,501,334,501,text
316,500,354,500,354,520,316,520,text
316,519,354,519,354,539,316,539,text
456,54,482,54,482,66,456,66,text
304,596,338,596,338,616,304,616,text
