10,342,32,342,32,386,10,386,text
34,365,70,365,70,385,34,385,text
132,206,174,206,174,218,132,218,text
232,460,252,460,252,496,232,496,text
254,474,286,474,286,494,254,494,text
314,100,342,100,342,114,314,114,text
362,390,384,390,384,434,362,434,text
386,356,418,356,418,376,386,376,text
424,356,442,356,442,376,424,376,text
386,375,408,375,408,395,386,395,text
412,375,432,375,432,395,412,395,text
386,394,430,394,430,414,386,414,text
386,413,416,413,416,433,386,433,text
482,180,528,180,528,192,482,192,text
294,596,346,596,346,616,294,616,text
