10,342,32,342,32,386,10,386,text
34,346,82,346,82,366,34,366,text
34,365,88,365,88,385,34,385,text
118,216,140,216,140,230,118,230,text
188,340,210,340,210,402,188,402,text
212,361,226,361,226,381,212,381,text
230,361,268,361,268,381,230,381,text
212,380,262,380,262,400,212,400,text
300,174,328,174,328,188,300,188,text
378,372,400,372,400,432,378,432,text
402,392,474,392,474,412,402,412,text
402,411,440,411,440,431,402,431,text
494,308,542,308,542,356,494,356,text
494,178,534,178,534,190,494,190,text
304,596,338,596,338,616,304,616,text
