22,186,84,186,84,210,22,210,text
22,208,84,208,84,230,22,230,text
58,234,82,234,82,258,58,258,text
88,234,120,234,120,258,88,258,text
58,256,84,256,84,278,58,278,text
90,256,126,256,126,278,90,278,text
138,226,166,226,166,250,138,250,text
146,46,164,46,164,68,146,68,text
170,46,202,46,202,68,170,68,text
140,176,202,176,202,198,140,198,text
218,506,272,506,272,528,218,528,text
230,526,242,526,242,550,230,550,text
246,526,286,526,286,550,246,550,text
286,506,328,506,328,528,286,528,text
332,506,354,506,354,528,332,528,text
286,526,318,526,318,550,286,550,text
322,526,342,526,342,550,322,550,text
292,592,350,592,350,614,292,614,text
484,166,522,166,522,190,484,190,text
528,166,558,166,558,190,528,190,text
486,188,514,188,514,210,486,210,text
520,188,568,188,568,210,520,210,text
522,124,578,124,578,148,522,148,text
584,124,608,124,608,148,584,148,text
558,210,570,210,570,234,558,234,text
574,210,616,210,616,234,574,234,text
234,556,258,556,258,578,234,578,text
264,556,302,556,302,578,264,578,text
