62,100,112,100,112,122,62,122,text
40,376,104,376,104,398,40,398,text
40,396,104,396,104,420,40,420,text
140,390,170,390,170,412,140,412,text
174,390,208,390,208,412,174,412,text
140,410,194,410,194,434,140,434,text
330,364,384,364,384,386,330,386,text
330,384,360,384,360,408,330,408,text
366,384,388,384,388,408,366,408,text
322,424,404,424,404,446,322,446,text
322,444,376,444,376,468,322,468,text
112,18,144,18,144,42,112,42,text
148,18,172,18,172,42,148,42,text
156,494,208,494,208,516,156,516,text
168,514,200,514,200,538,168,538,text
204,514,248,514,248,538,204,538,text
238,402,278,402,278,426,238,426,text
282,402,312,402,312,426,282,426,text
260,562,312,562,312,586,260,586,text
260,584,330,584,330,606,260,606,text
502,438,570,438,570,462,502,462,text
530,496,560,496,560,520,530,520,text
566,496,604,496,604,520,566,520,text
530,518,560,518,560,540,530,540,text
564,518,600,518,600,540,564,540,text
454,374,468,374,468,396,454,396,text
472,374,514,374,514,396,472,396,text
260,434,298,434,298,458,260,458,text
