10,492,32,492,32,540,10,540,text
34,461,70,461,70,481,34,481,text
34,480,88,480,88,500,34,500,text
34,499,62,499,62,519,34,519,text
66,499,78,499,78,519,66,519,text
34,518,72,518,72,538,34,538,text
94,72,142,72,142,84,94,84,text
164,446,186,446,186,484,164,484,text
188,463,220,463,220,483,188,483,text
308,298,368,298,368,364,308,364,text
324,120,344,120,344,132,324,132,text
442,366,464,366,464,414,442,414,text
466,335,510,335,510,355,466,355,text
466,354,502,354,502,374,466,374,text
466,373,502,373,502,393,466,393,text
466,392,504,392,504,412,466,412,text
532,310,570,310,570,350,532,350,text
534,170,556,170,556,182,534,182,text
284,596,356,596,356,616,284,616,text
