232,40,274,40,274,64,232,64,text
280,40,302,40,302,64,280,64,text
204,108,258,108,258,130,204,130,text
284,14,324,14,324,38,284,38,text
330,14,358,14,358,38,330,38,text
98,154,142,154,142,178,98,178,text
98,176,126,176,126,198,98,198,text
132,176,168,176,168,198,132,198,text
52,474,100,474,100,498,52,498,text
484,38,556,38,556,60,484,60,text
498,68,544,68,544,92,498,92,text
506,90,532,90,532,112,506,112,text
538,90,570,90,570,112,538,112,text
496,148,546,148,546,172,496,172,text
494,510,546,510,546,534,494,534,text
490,556,550,556,550,580,490,580,text
356,514,408,514,408,538,356,538,text
354,536,410,536,410,558,354,558,text
