380,210,434,210,434,232,380,232,text
380,230,432,230,432,254,380,254,text
380,504,432,504,432,528,380,528,text
370,526,442,526,442,548,370,548,text
454,218,496,218,496,242,454,242,text
460,240,490,240,490,262,460,262,text
496,240,516,240,516,262,496,262,text
522,234,572,234,572,256,522,256,text
514,254,580,254,580,278,514,278,text
252,354,312,354,312,376,252,376,text
332,354,372,354,372,378,332,378,text
262,524,324,524,324,546,262,546,text
336,470,358,470,358,492,336,492,text
362,470,404,470,404,492,362,492,text
448,472,514,472,514,494,448,494,text
144,428,196,428,196,450,144,450,text
258,426,320,426,320,450,258,450,text
