10,346,32,346,32,386,10,386,text
34,364,60,364,60,384,34,384,text
64,364,94,364,94,384,64,384,text
96,308,152,308,152,358,96,358,text
110,202,132,202,132,214,110,214,text
172,472,192,472,192,502,172,502,text
194,480,238,480,238,500,194,500,text
324,84,370,84,370,98,324,98,text
462,476,484,476,484,540,462,540,text
486,462,544,462,544,482,486,482,text
486,481,540,481,540,501,486,501,text
486,500,558,500,558,520,486,520,text
486,519,522,519,522,539,486,539,text
526,519,540,519,540,539,526,539,text
540,70,570,70,570,82,540,82,text
302,596,338,596,338,616,302,616,text
