10,486,32,486,32,532,10,532,text
34,454,82,454,82,474,34,474,text
34,473,74,473,74,493,34,493,text
34,492,54,492,54,512,34,512,text
58,492,86,492,86,512,58,512,text
34,511,46,511,46,531,34,531,text
50,511,94,511,94,531,50,531,text
96,296,132,296,132,354,96,354,text
94,48,118,48,118,62,94,62,text
140,450,162,450,162,500,140,500,text
164,440,184,440,184,460,164,460,text
188,440,224,440,224,460,188,460,text
164,459,192,459,192,479,164,479,text
196,459,218,459,218,479,196,479,text
164,478,180,478,180,498,164,498,text
184,478,212,478,212,498,184,498,text
266,312,300,312,300,346,266,346,text
268,92,284,92,284,104,268,104,text
352,386,372,386,372,440,352,440,text
374,361,422,361,422,381,374,381,text
374,380,412,380,412,400,374,400,text
374,399,424,399,424,419,374,419,text
374,418,412,418,412,438,374,438,text
488,158,510,158,510,170,488,170,text
302,596,338,596,338,616,302,616,text
