254,84,308,84,308,108,254,108,text
314,166,386,166,386,190,314,190,text
276,224,326,224,326,248,276,248,text
170,86,188,86,188,108,170,108,text
194,86,226,86,226,108,194,108,text
162,106,210,106,210,130,162,130,text
84,498,108,498,108,520,84,520,text
114,498,162,498,162,520,114,520,text
14,458,34,458,34,480,14,480,text
40,458,84,458,84,480,40,480,text
12,478,34,478,34,502,12,502,text
38,478,72,478,72,502,38,502,text
334,256,372,256,372,280,334,280,text
378,256,398,256,398,280,378,280,text
420,200,450,200,450,224,420,224,text
456,200,496,200,496,224,456,224,text
414,256,466,256,466,280,414,280,text
408,378,470,378,470,402,408,402,text
424,400,442,400,442,422,424,422,text
448,400,498,400,498,422,448,422,text
502,188,548,188,548,212,502,212,text
262,110,324,110,324,132,262,132,text
224,116,264,116,264,138,224,138,text
