10,436,32,436,32,474,10,474,text
34,395,54,395,54,415,34,415,text
60,395,88,395,88,415,60,415,text
34,414,66,414,66,434,34,434,text
72,414,92,414,92,434,72,434,text
34,433,71,433,71,453,34,453,text
34,452,60,452,60,472,34,472,text
66,452,94,452,94,472,66,472,text
102,132,130,132,130,146,102,146,text
162,460,182,460,182,514,162,514,text
184,493,226,493,226,513,184,513,text
276,60,320,60,320,72,276,72,text
376,502,398,502,398,540,376,540,text
400,499,436,499,436,519,400,519,text
400,518,428,518,428,538,400,538,text
432,518,462,518,462,538,432,538,text
498,296,540,296,540,358,498,358,text
498,48,526,48,526,60,498,60,text
298,596,342,596,342,616,298,616,text
