10,488,32,488,32,534,10,534,text
34,474,44,474,44,494,34,494,text
50,474,84,474,84,494,50,494,text
34,493,46,493,46,513,34,513,text
50,493,82,493,82,513,50,513,text
34,512,48,512,48,532,34,532,text
54,512,72,512,72,532,54,532,text
148,64,168,64,168,78,148,78,text
246,410,266,410,266,456,246,456,text
268,378,306,378,306,398,268,398,text
268,397,308,397,308,417,268,417,text
268,416,306,416,306,436,268,436,text
268,435,306,435,306,455,268,455,text
314,118,336,118,336,130,314,130,text
342,342,364,342,364,396,342,396,text
366,374,392,374,392,394,366,394,text
398,374,418,374,418,394,398,394,text
472,210,516,210,516,222,472,222,text
302,596,338,596,338,616,302,616,text
