10,394,32,394,32,426,10,426,text
34,405,78,405,78,425,34,425,text
64,156,96,156,96,168,64,168,text
84,352,106,352,106,404,84,404,text
108,345,134,345,134,365,108,365,text
140,345,168,345,168,365,140,365,text
108,364,144,364,144,384,108,384,text
148,364,168,364,168,384,148,384,text
108,383,160,383,160,403,108,403,text
306,316,364,316,364,356,306,356,text
320,178,352,178,352,190,320,190,text
530,410,550,410,550,454,530,454,text
552,395,606,395,606,415,552,415,text
552,414,568,414,568,434,552,434,text
574,414,612,414,612,434,574,434,text
552,433,608,433,608,453,552,453,text
582,296,612,296,612,350,582,350,text
300,596,340,596,340,616,300,616,text
