218,86,306,86,306,108,218,108,text
226,106,298,106,298,130,226,130,text
210,442,272,442,272,466,210,466,text
228,464,252,464,252,486,228,486,text
258,464,284,464,284,486,258,486,text
220,500,264,500,264,524,220,524,text
276,576,338,576,338,600,276,600,text
102,434,158,434,158,456,102,456,text
112,514,142,514,142,536,112,536,text
146,514,198,514,198,536,146,536,text
152,492,184,492,184,514,152,514,text
190,492,212,492,212,514,190,514,text
376,148,436,148,436,170,376,170,text
386,568,418,568,418,592,386,592,text
424,568,466,568,466,592,424,592,text
588,354,632,354,632,376,588,376,text
636,354,640,354,640,376,636,376,text
310,140,354,140,354,164,310,164,text
282,456,316,456,316,478,282,478,text
320,456,356,456,356,478,320,478,text
298,476,340,476,340,500,298,500,text
