88,580,150,580,150,602,88,602,text
88,600,158,600,158,624,88,624,text
334,576,370,576,370,598,334,598,text
374,576,406,576,406,598,374,598,text
334,596,356,596,356,620,334,620,text
360,596,406,596,406,620,360,620,text
194,216,256,216,256,238,194,238,text
202,236,246,236,246,260,202,260,text
202,176,256,176,256,200,202,200,text
176,364,212,364,212,386,176,386,text
216,364,252,364,252,386,216,386,text
158,384,220,384,220,408,158,408,text
228,580,270,580,270,602,228,602,text
276,580,306,580,306,602,276,602,text
128,138,160,138,160,162,128,162,text
166,138,206,138,206,162,166,162,text
166,178,204,178,204,200,166,200,text
560,170,602,170,602,194,560,194,text
608,170,630,170,630,194,608,194,text
544,192,608,192,608,214,544,214,text
560,296,602,296,602,320,560,320,text
606,296,638,296,638,320,606,320,text
420,156,474,156,474,178,420,178,text
426,176,466,176,466,200,426,200,text
418,208,476,208,476,232,418,232,text
486,156,540,156,540,180,486,180,text
