152,364,190,364,190,386,152,386,text
196,364,216,364,216,386,196,386,text
158,246,172,246,172,270,158,270,text
176,246,212,246,212,270,176,270,text
150,130,214,130,214,152,150,152,text
170,416,220,416,220,438,170,438,text
172,436,218,436,218,460,172,460,text
226,346,266,346,266,370,226,370,text
10,282,94,282,94,306,10,306,text
72,404,150,404,150,426,72,426,text
72,424,104,424,104,448,72,448,text
108,424,162,424,162,448,108,448,text
196,156,258,156,258,178,196,178,text
170,584,188,584,188,608,170,608,text
192,584,228,584,228,608,192,608,text
158,606,206,606,206,628,158,628,text
298,278,378,278,378,302,298,302,text
394,496,406,496,406,518,394,518,text
412,496,446,496,446,518,412,518,text
374,516,444,516,444,540,374,540,text
464,510,484,510,484,532,464,532,text
488,510,526,510,526,532,488,532,text
296,508,362,508,362,532,296,532,text
296,530,328,530,328,552,296,552,text
332,530,356,530,356,552,332,552,text
96,308,128,308,128,332,96,332,text
134,308,156,308,156,332,134,332,text
524,118,596,118,596,140,524,140,text
536,574,586,574,586,596,536,596,text
276,354,296,354,296,378,276,378,text
