10,414,32,414,32,452,10,452,text
34,392,78,392,78,412,34,412,text
34,411,70,411,70,431,34,431,text
34,430,78,430,78,450,34,450,text
106,128,136,128,136,140,106,140,text
168,330,190,330,190,386,168,386,text
192,364,228,364,228,384,192,384,text
230,302,280,302,280,358,230,358,text
232,194,268,194,268,206,232,206,text
270,466,290,466,290,520,270,520,text
292,460,338,460,338,480,292,480,text
292,479,330,479,330,499,292,499,text
292,498,304,498,304,518,292,518,text
308,498,338,498,338,518,308,518,text
446,64,470,64,470,76,446,76,text
302,596,338,596,338,616,302,616,text
