224,60,242,60,242,84,224,84,text
246,60,278,60,278,84,246,84,text
224,82,240,82,240,104,224,104,text
244,82,292,82,292,104,244,104,text
80,512,126,512,126,534,80,534,text
554,414,616,414,616,436,554,436,text
510,430,542,430,542,452,510,452,text
314,78,366,78,366,100,314,100,text
304,98,376,98,376,122,304,122,text
326,452,348,452,348,474,326,474,text
354,452,396,452,396,474,354,474,text
326,472,358,472,358,496,326,496,text
364,472,386,472,386,496,364,496,text
578,322,590,322,590,344,578,344,text
594,322,634,322,634,344,594,344,text
18,18,52,18,52,40,18,40,text
56,18,90,18,90,40,56,40,text
