46,380,106,380,106,404,46,404,text
36,402,116,402,116,424,36,424,text
128,412,150,412,150,434,128,434,text
156,412,190,412,190,434,156,434,text
96,242,172,242,172,264,96,264,text
96,262,174,262,174,286,96,286,text
190,382,240,382,240,406,190,406,text
190,404,202,404,202,426,190,426,text
206,404,242,404,242,426,206,426,text
468,420,506,420,506,444,468,444,text
510,420,534,420,534,444,510,444,text
452,442,516,442,516,464,452,464,text
464,476,506,476,506,500,464,500,text
464,558,518,558,518,580,464,580,text
174,332,238,332,238,354,174,354,text
282,340,306,340,306,362,282,362,text
310,340,354,340,354,362,310,362,text
268,360,328,360,328,384,268,384,text
332,392,382,392,382,414,332,414,text
332,412,384,412,384,436,332,436,text
332,456,358,456,358,480,332,480,text
364,456,402,456,402,480,364,480,text
376,436,426,436,426,458,376,458,text
424,148,450,148,450,170,424,170,text
454,148,486,148,486,170,454,170,text
424,168,452,168,452,192,424,192,text
456,168,474,168,474,192,456,192,text
550,82,600,82,600,104,550,104,text
