292,170,358,170,358,194,292,194,text
334,194,356,194,356,218,334,218,text
360,194,414,194,414,218,360,218,text
288,344,340,344,340,366,288,366,text
122,222,198,222,198,246,122,246,text
122,244,202,244,202,266,122,266,text
110,182,154,182,154,206,110,206,text
232,138,282,138,282,160,232,160,text
208,202,262,202,262,226,208,226,text
410,82,462,82,462,106,410,106,text
406,104,466,104,466,126,406,126,text
362,160,424,160,424,184,362,184,text
106,82,126,82,126,104,106,104,text
132,82,160,82,160,104,132,104,text
472,46,530,46,530,68,472,68,text
598,478,610,478,610,500,598,500,text
616,478,640,478,640,500,616,500,text
