84,322,118,322,118,344,84,344,text
122,322,148,322,148,344,122,344,text
42,114,72,114,72,136,42,136,text
76,114,112,114,112,136,76,136,text
38,138,86,138,86,162,38,162,text
346,358,394,358,394,380,346,380,text
346,378,394,378,394,402,346,402,text
78,360,122,360,122,382,78,382,text
576,292,608,292,608,316,576,316,text
612,292,640,292,640,316,612,316,text
576,314,598,314,598,336,576,336,text
604,314,640,314,640,336,604,336,text
480,294,492,294,492,316,480,316,text
496,294,532,294,532,316,496,316,text
472,314,514,314,514,338,472,338,text
470,342,544,342,544,364,470,364,text
534,280,566,280,566,304,534,304,text
550,354,602,354,602,376,550,376,text
458,558,504,558,504,582,458,582,text
448,580,512,580,512,602,448,602,text
