214,220,266,220,266,242,214,242,text
230,166,292,166,292,190,230,190,text
284,218,334,218,334,242,284,242,text
278,394,327,394,327,418,278,418,text
286,416,324,416,324,438,286,438,text
330,416,360,416,360,438,330,438,text
280,536,326,536,326,558,280,558,text
324,482,388,482,388,504,324,504,text
422,382,460,382,460,406,422,406,text
466,382,512,382,512,406,466,406,text
422,404,496,404,496,426,422,426,text
374,592,396,592,396,614,374,614,text
402,592,434,592,434,614,402,614,text
408,444,450,444,450,466,408,466,text
414,464,438,464,438,488,414,488,text
444,464,496,464,496,488,444,488,text
468,512,486,512,486,534,468,534,text
492,512,524,512,524,534,492,534,text
152,380,214,380,214,402,152,402,text
168,400,200,400,200,424,168,424,text
206,400,246,400,246,424,206,424,text
168,180,208,180,208,204,168,204,text
490,212,530,212,530,236,490,236,text
536,212,570,212,570,236,536,236,text
588,222,610,222,610,246,588,246,text
520,428,594,428,594,452,520,452,text
502,480,552,480,552,502,502,502,text
558,480,596,480,596,502,558,502,text
