38,92,52,92,52,116,38,116,text
58,92,110,92,110,116,58,116,text
38,194,100,194,100,216,38,216,text
38,214,100,214,100,238,38,238,text
36,394,98,394,98,418,36,418,text
114,398,142,398,142,420,114,420,text
148,398,212,398,212,420,148,420,text
192,62,242,62,242,86,192,86,text
246,62,286,62,286,86,246,86,text
192,90,234,90,234,112,192,112,text
238,90,268,90,268,112,238,112,text
230,208,262,208,262,232,230,232,text
268,208,308,208,308,232,268,232,text
284,96,298,96,298,120,284,120,text
280,242,346,242,346,264,280,264,text
174,206,198,206,198,230,174,230,text
174,228,218,228,218,250,174,250,text
292,386,376,386,376,410,292,410,text
444,444,470,444,470,468,444,468,text
476,444,514,444,514,468,476,468,text
422,466,490,466,490,488,422,488,text
