10,426,32,426,32,482,10,482,text
34,403,44,403,44,423,34,423,text
50,403,90,403,90,423,50,423,text
34,422,70,422,70,442,34,442,text
74,422,98,422,98,442,74,442,text
34,441,82,441,82,461,34,461,text
34,460,70,460,70,480,34,480,text
180,122,222,122,222,136,180,136,text
330,372,352,372,352,430,330,430,text
354,371,412,371,412,391,354,391,text
354,390,420,390,420,410,354,410,text
354,409,402,409,402,429,354,429,text
394,364,414,364,414,400,394,400,text
416,321,448,321,448,341,416,341,text
416,340,472,340,472,360,416,360,text
416,359,440,359,440,379,416,379,text
446,359,456,359,456,379,446,379,text
416,378,466,378,466,398,416,398,text
506,178,536,178,536,192,506,192,text
298,596,344,596,344,616,298,616,text
