266,580,342,580,342,604,266,604,text
336,476,400,476,400,500,336,500,text
354,498,376,498,376,520,354,520,text
380,498,420,498,420,520,380,520,text
138,592,190,592,190,616,138,616,text
24,102,46,102,46,124,24,124,text
50,102,94,102,94,124,50,124,text
406,210,462,210,462,232,406,232,text
406,230,462,230,462,254,406,254,text
362,526,422,526,422,548,362,548,text
362,546,422,546,422,570,362,570,text
426,544,452,544,452,568,426,568,text
456,544,480,544,480,568,456,568,text
476,464,492,464,492,486,476,486,text
498,464,542,464,542,486,498,486,text
472,568,518,568,518,590,472,590,text
