314,42,332,42,332,66,314,66,text
338,42,393,42,393,66,338,66,text
316,64,352,64,352,86,316,86,text
356,64,404,64,404,86,356,86,text
300,176,360,176,360,198,300,198,text
314,196,348,196,348,220,314,220,text
352,196,376,196,376,220,352,220,text
304,276,356,276,356,298,304,298,text
368,136,390,136,390,158,368,158,text
394,136,436,136,436,158,394,158,text
362,246,372,246,372,268,362,268,text
376,246,416,246,416,268,376,268,text
356,266,400,266,400,290,356,290,text
510,468,564,468,564,490,510,490,text
230,66,274,66,274,90,230,90,text
222,116,282,116,282,138,222,138,text
236,136,278,136,278,160,236,160,text
282,136,308,136,308,160,282,160,text
134,30,186,30,186,52,134,52,text
194,576,214,576,214,598,194,598,text
220,576,268,576,268,598,220,598,text
180,596,236,596,236,620,180,620,text
186,506,248,506,248,528,186,528,text
