10,430,32,430,32,484,10,484,text
34,443,88,443,88,463,34,463,text
34,462,88,462,88,482,34,482,text
112,104,134,104,134,118,112,118,text
174,464,194,464,194,508,174,508,text
196,487,224,487,224,507,196,507,text
230,487,242,487,242,507,230,507,text
298,310,332,310,332,346,298,346,text
290,76,326,76,326,88,290,88,text
382,466,404,466,404,522,382,522,text
406,482,436,482,436,502,406,502,text
442,482,460,482,460,502,442,502,text
406,501,416,501,416,521,406,521,text
422,501,458,501,458,521,422,521,text
500,84,530,84,530,98,500,98,text
300,596,340,596,340,616,300,616,text
