150,272,200,272,200,296,150,296,text
148,358,202,358,202,382,148,382,text
216,272,228,272,228,296,216,296,text
234,272,276,272,276,296,234,296,text
208,566,278,566,278,590,208,590,text
208,588,290,588,290,610,208,610,text
122,520,180,520,180,542,122,542,text
220,372,286,372,286,394,220,394,text
324,76,394,76,394,100,324,100,text
324,98,394,98,394,120,324,120,text
344,132,376,132,376,154,344,154,text
380,132,416,132,416,154,380,154,text
294,588,326,588,326,612,294,612,text
332,588,374,588,374,612,332,612,text
404,584,412,584,412,608,404,608,text
418,584,454,584,454,608,418,608,text
