10,340,32,340,32,394,10,394,text
34,372,66,372,66,392,34,392,text
112,212,140,212,140,226,112,226,text
182,354,202,354,202,398,182,398,text
204,358,246,358,246,378,204,378,text
204,377,220,377,220,397,204,397,text
226,377,256,377,256,397,226,397,text
318,216,340,216,340,228,318,228,text
416,454,436,454,436,494,416,494,text
438,435,482,435,482,455,438,455,text
486,435,510,435,510,455,486,455,text
438,454,464,454,464,474,438,474,text
468,454,502,454,502,474,468,474,text
438,473,514,473,514,493,438,493,text
508,98,552,98,552,112,508,112,text
298,596,344,596,344,616,298,616,text
