454,308,508,308,508,330,454,330,text
454,328,508,328,508,352,454,352,text
452,484,510,484,510,506,452,506,text
274,460,326,460,326,484,274,484,text
272,526,336,526,336,548,272,548,text
272,546,326,546,326,570,272,570,text
392,508,410,508,410,530,392,530,text
416,508,448,508,448,530,416,530,text
350,516,390,516,390,540,350,540,text
398,342,418,342,418,366,398,366,text
516,320,590,320,590,342,516,342,text
128,96,168,96,168,118,128,118,text
174,96,200,96,200,118,174,118,text
130,116,154,116,154,140,130,140,text
160,116,196,116,196,140,160,140,text
128,324,154,324,154,346,128,346,text
158,324,182,324,182,346,158,346,text
120,520,164,520,164,542,120,542,text
120,218,182,218,182,240,120,240,text
122,238,180,238,180,262,122,262,text
134,262,182,262,182,284,134,284,text
448,524,514,524,514,546,448,546,text
394,308,448,308,448,332,394,332,text
