404,46,458,46,458,68,404,68,text
416,66,438,66,438,90,416,90,text
442,66,494,66,494,90,442,90,text
410,276,462,276,462,298,410,298,text
410,296,460,296,460,320,410,320,text
502,500,552,500,552,524,502,524,text
558,500,586,500,586,524,558,524,text
488,580,554,580,554,602,488,602,text
382,158,446,158,446,180,382,180,text
396,178,420,178,420,202,396,202,text
426,178,480,178,480,202,426,202,text
396,322,444,322,444,346,396,346,text
388,344,452,344,452,366,388,366,text
474,18,496,18,496,42,474,42,text
502,18,544,18,544,42,502,42,text
10,96,32,96,32,118,10,118,text
38,96,82,96,82,118,38,118,text
238,146,298,146,298,170,238,170,text
238,168,277,168,277,190,238,190,text
74,554,132,554,132,578,74,578,text
80,576,124,576,124,598,80,598,text
176,566,238,566,238,590,176,590,text
570,586,626,586,626,610,570,610,text
574,608,622,608,622,630,574,630,text
