10,458,32,458,32,508,10,508,text
34,467,80,467,80,487,34,487,text
34,486,86,486,86,506,34,506,text
96,86,138,86,138,100,96,100,text
164,440,184,440,184,490,164,490,text
186,411,258,411,258,431,186,431,text
186,430,240,430,240,450,186,450,text
186,449,258,449,258,469,186,469,text
186,468,218,468,218,488,186,488,text
222,468,250,468,250,488,222,488,text
268,110,296,110,296,124,268,124,text
338,418,360,418,360,464,338,464,text
362,404,416,404,416,424,362,424,text
362,423,406,423,406,443,362,443,text
362,442,416,442,416,462,362,462,text
474,112,514,112,514,126,474,126,text
294,596,346,596,346,616,294,616,text
