10,380,32,380,32,430,10,430,text
34,408,54,408,54,428,34,428,text
60,408,80,408,80,428,60,428,text
142,164,164,164,164,178,142,178,text
234,454,254,454,254,500,234,500,text
256,460,312,460,312,480,256,480,text
256,479,312,479,312,499,256,499,text
340,106,372,106,372,118,340,118,text
420,424,442,424,442,470,420,470,text
444,391,488,391,488,411,444,411,text
444,410,498,410,498,430,444,430,text
444,429,498,429,498,449,444,449,text
444,448,488,448,488,468,444,468,text
522,128,548,128,548,140,522,140,text
286,596,354,596,354,616,286,616,text
