10,356,32,356,32,390,10,390,text
34,369,54,369,54,389,34,389,text
58,369,88,369,88,389,58,389,text
68,222,98,222,98,236,68,236,text
96,466,118,466,118,524,96,524,text
120,446,174,446,174,466,120,466,text
120,465,148,465,148,485,120,485,text
154,465,176,465,176,485,154,485,text
120,484,126,484,126,504,120,504,text
132,484,174,484,174,504,132,504,text
120,503,158,503,158,523,120,523,text
296,56,336,56,336,70,296,70,text
472,364,494,364,494,406,472,406,text
496,384,548,384,548,404,496,404,text
550,204,572,204,572,216,550,216,text
302,596,340,596,340,616,302,616,text
