10,382,32,382,32,420,10,420,text
34,341,78,341,78,361,34,361,text
34,360,88,360,88,380,34,380,text
34,379,70,379,70,399,34,399,text
74,379,96,379,96,399,74,399,text
34,398,88,398,88,418,34,418,text
154,170,178,170,178,182,154,182,text
258,456,278,456,278,504,258,504,text
280,483,298,483,298,503,280,503,text
302,483,332,483,332,503,302,503,text
420,72,448,72,448,86,420,86,text
546,344,568,344,568,386,546,386,text
570,327,598,327,598,347,570,347,text
602,327,614,327,614,347,602,347,text
570,346,614,346,614,366,570,366,text
570,365,598,365,598,385,570,385,text
604,365,626,365,626,385,604,385,text
298,596,344,596,344,616,298,616,text
