118,72,150,72,150,94,118,94,text
156,72,180,72,180,94,156,94,text
152,178,176,178,176,200,152,200,text
182,178,208,178,208,200,182,200,text
152,198,226,198,226,222,152,222,text
104,48,150,48,150,72,104,72,text
256,132,322,132,322,154,256,154,text
260,556,304,556,304,580,260,580,text
394,256,454,256,454,278,394,278,text
394,362,454,362,454,386,394,386,text
474,224,508,224,508,248,474,248,text
512,224,532,224,532,248,512,248,text
480,328,544,328,544,350,480,350,text
556,260,600,260,600,282,556,282,text
238,174,304,174,304,196,238,196,text
550,320,612,320,612,342,550,342,text
162,120,228,120,228,144,162,144,text
516,550,570,550,570,574,516,574,text
574,550,602,550,602,574,574,574,text
542,350,582,350,582,374,542,374,text
