558,164,614,164,614,186,558,186,text
492,176,546,176,546,200,492,200,text
496,198,542,198,542,220,496,220,text
488,564,526,564,526,588,488,588,text
530,564,564,564,564,588,530,588,text
492,586,526,586,526,608,492,608,text
530,586,554,586,554,608,530,608,text
526,514,568,514,568,538,526,538,text
574,514,596,514,596,538,574,538,text
552,486,604,486,604,508,552,508,text
382,148,444,148,444,170,382,170,text
386,168,438,168,438,192,386,192,text
248,560,290,560,290,582,248,582,text
296,560,328,560,328,582,296,582,text
110,458,138,458,138,482,110,482,text
142,458,176,458,176,482,142,482,text
110,480,136,480,136,502,110,502,text
140,480,194,480,194,502,140,502,text
30,136,56,136,56,160,30,160,text
62,136,86,136,86,160,62,160,text
48,214,102,214,102,238,48,238,text
60,236,86,236,86,258,60,258,text
92,236,112,236,112,258,92,258,text
186,214,236,214,236,236,186,236,text
