188,96,212,96,212,120,188,120,text
218,96,266,96,266,120,218,120,text
286,108,308,108,308,132,286,132,text
312,108,356,108,356,132,312,132,text
284,442,324,442,324,464,284,464,text
308,576,324,576,324,598,308,598,text
328,576,382,576,382,598,328,598,text
282,596,370,596,370,620,282,620,text
326,432,392,432,392,454,326,454,text
340,452,370,452,370,476,340,476,text
376,452,446,452,446,476,376,476,text
26,152,88,152,88,176,26,176,text
32,542,82,542,82,564,32,564,text
40,562,72,562,72,586,40,586,text
76,562,120,562,120,586,76,586,text
136,562,174,562,174,586,136,586,text
92,584,140,584,140,606,92,606,text
180,566,236,566,236,588,180,588,text
32,200,92,200,92,222,32,222,text
366,152,400,152,400,176,366,176,text
406,152,436,152,436,176,406,176,text
366,174,378,174,378,196,366,196,text
382,174,424,174,424,196,382,196,text
162,128,216,128,216,152,162,152,text
390,104,432,104,432,126,390,126,text
436,104,460,104,460,126,436,126,text
