148,218,170,218,170,240,148,240,text
174,218,208,218,208,240,174,240,text
160,400,188,400,188,424,160,424,text
194,400,258,400,258,424,194,424,text
146,422,208,422,208,444,146,444,text
162,454,206,454,206,478,162,478,text
162,476,206,476,206,498,162,498,text
158,570,210,570,210,592,158,592,text
214,240,226,240,226,264,214,264,text
232,240,270,240,270,264,232,264,text
202,262,256,262,256,284,202,284,text
234,358,278,358,278,382,234,382,text
284,358,314,358,314,382,284,382,text
340,340,398,340,398,364,340,364,text
348,40,382,40,382,64,348,64,text
388,40,408,40,408,64,388,64,text
336,62,388,62,388,84,336,84,text
370,172,390,172,390,196,370,196,text
396,172,436,172,436,196,396,196,text
350,372,386,372,386,394,350,394,text
452,20,494,20,494,42,452,42,text
500,20,532,20,532,42,500,42,text
94,234,120,234,120,258,94,258,text
78,404,108,404,108,426,78,426,text
114,404,144,404,144,426,114,426,text
66,424,120,424,120,448,66,448,text
62,488,122,488,122,512,62,512,text
