224,526,264,526,264,548,224,548,text
208,546,280,546,280,570,208,570,text
202,570,240,570,240,592,202,592,text
246,570,280,570,280,592,246,592,text
18,468,54,468,54,492,18,492,text
60,468,88,468,88,492,60,492,text
88,550,136,550,136,572,88,572,text
68,490,112,490,112,512,68,512,text
70,510,108,510,108,534,70,534,text
130,416,182,416,182,438,130,438,text
142,436,172,436,172,460,142,460,text
176,436,196,436,196,460,176,460,text
578,44,622,44,622,68,578,68,text
626,44,640,44,640,68,626,68,text
578,66,616,66,616,88,578,88,text
620,66,640,66,640,88,620,88,text
334,174,370,174,370,198,334,198,text
376,174,396,174,396,198,376,198,text
334,196,386,196,386,218,334,218,text
390,198,458,198,458,220,390,220,text
340,436,402,436,402,460,340,460,text
340,458,352,458,352,480,340,480,text
358,458,396,458,396,480,358,480,text
308,538,328,538,328,560,308,560,text
333,538,373,538,373,560,333,560,text
290,558,358,558,358,582,290,582,text
386,576,416,576,416,600,386,600,text
422,576,458,576,458,600,422,600,text
358,598,448,598,448,620,358,620,text
480,194,534,194,534,218,480,218,text
494,216,512,216,512,238,494,238,text
516,216,560,216,560,238,516,238,text
422,472,474,472,474,496,422,496,text
