10,466,32,466,32,520,10,520,text
34,499,70,499,70,519,34,519,text
98,300,132,300,132,350,98,350,text
92,64,122,64,122,78,92,78,text
142,440,164,440,164,494,142,494,text
166,472,200,472,200,492,166,492,text
206,472,238,472,238,492,206,492,text
262,88,294,88,294,100,262,100,text
352,478,372,478,372,526,352,526,text
374,466,438,466,438,486,374,486,text
374,485,438,485,438,505,374,505,text
374,504,424,504,424,524,374,524,text
482,296,530,296,530,360,482,360,text
484,84,514,84,514,96,484,96,text
300,596,342,596,342,616,300,616,text
