190,204,218,204,218,226,190,226,text
224,204,256,204,256,226,224,226,text
188,224,222,224,222,248,188,248,text
228,224,270,224,270,248,228,248,text
206,584,220,584,220,608,206,608,text
224,584,266,584,266,608,224,608,text
192,606,252,606,252,628,192,628,text
132,334,180,334,180,358,132,358,text
130,356,182,356,182,378,130,378,text
126,384,186,384,186,406,126,406,text
124,198,158,198,158,220,124,220,text
164,198,186,198,186,220,164,220,text
20,210,68,210,68,234,20,234,text
20,282,98,282,98,304,20,304,text
16,302,102,302,102,326,16,326,text
114,98,138,98,138,120,114,120,text
144,98,184,98,184,120,144,120,text
106,118,156,118,156,142,106,142,text
94,174,168,174,168,198,94,198,text
498,434,560,434,560,456,498,456,text
498,454,560,454,560,478,498,478,text
284,594,324,594,324,618,284,618,text
436,394,490,394,490,418,436,418,text
450,416,476,416,476,438,450,438,text
