132,512,166,512,166,534,132,534,text
172,512,226,512,226,534,172,534,text
20,434,42,434,42,456,20,456,text
46,434,64,434,64,456,46,456,text
218,16,248,16,248,40,218,40,text
254,16,280,16,280,40,254,40,text
72,24,134,24,134,48,72,48,text
432,284,470,284,470,308,432,308,text
476,284,504,284,504,308,476,308,text
424,306,468,306,468,328,424,328,text
354,292,402,292,402,316,354,316,text
362,314,394,314,394,336,362,336,text
400,314,428,314,428,336,400,336,text
494,244,548,244,548,266,494,266,text
554,244,582,244,582,266,554,266,text
