34,426,56,426,56,448,34,448,text
62,426,104,426,104,448,62,448,text
34,446,58,446,58,470,34,470,text
62,446,96,446,96,470,62,470,text
90,566,132,566,132,590,90,590,text
138,566,156,566,156,590,138,590,text
88,588,132,588,132,610,88,610,text
136,588,162,588,162,610,136,610,text
10,300,54,300,54,324,10,324,text
160,144,210,144,210,168,160,168,text
150,178,222,178,222,202,150,202,text
562,134,582,134,582,156,562,156,text
588,134,618,134,618,156,588,156,text
546,154,602,154,602,178,546,178,text
560,186,578,186,578,210,560,210,text
584,186,624,186,624,210,584,210,text
560,342,588,342,588,364,560,364,text
592,342,622,342,622,364,592,364,text
548,362,600,362,600,386,548,386,text
458,10,528,10,528,32,458,32,text
458,30,498,30,498,54,458,54,text
502,30,526,30,526,54,502,54,text
494,168,530,168,530,190,494,190,text
488,300,534,300,534,322,488,322,text
524,390,550,390,550,414,524,414,text
554,390,582,390,582,414,554,414,text
368,16,446,16,446,40,368,40,text
238,114,260,114,260,138,238,138,text
266,114,304,114,304,138,266,138,text
228,472,296,472,296,494,228,494,text
226,492,298,492,298,516,226,516,text
