10,344,32,344,32,390,10,390,text
34,349,80,349,80,369,34,369,text
34,368,62,368,62,388,34,388,text
66,368,86,368,86,388,66,388,text
134,208,164,208,164,220,134,220,text
228,490,248,490,248,542,228,542,text
250,501,310,501,310,521,250,521,text
250,520,298,520,298,540,250,540,text
320,52,358,52,358,66,320,66,text
390,506,410,506,410,536,390,536,text
412,477,458,477,458,497,412,497,text
412,496,442,496,442,516,412,516,text
448,496,460,496,460,516,448,516,text
412,515,458,515,458,535,412,535,text
498,68,538,68,538,80,498,80,text
294,596,346,596,346,616,294,616,text
