10,478,32,478,32,530,10,530,text
34,490,58,490,58,510,34,510,text
64,490,84,490,84,510,64,510,text
34,509,74,509,74,529,34,529,text
86,70,108,70,108,84,86,84,text
120,396,142,396,142,432,120,432,text
144,373,184,373,184,393,144,393,text
144,392,164,392,164,412,144,412,text
168,392,196,392,196,412,168,412,text
144,411,196,411,196,431,144,431,text
216,170,244,170,244,184,216,184,text
280,392,302,392,302,432,280,432,text
304,411,372,411,372,431,304,431,text
444,164,486,164,486,178,444,178,text
294,596,346,596,346,616,294,616,text
