516,458,560,458,560,480,516,480,text
526,478,554,478,554,502,526,502,text
558,478,594,478,594,502,558,502,text
422,200,488,200,488,222,422,222,text
442,146,486,146,486,170,442,170,text
448,232,464,232,464,256,448,256,text
468,232,508,232,508,256,468,256,text
280,384,342,384,342,406,280,406,text
268,404,354,404,354,428,268,428,text
276,496,344,496,344,518,276,518,text
296,516,310,516,310,540,296,540,text
316,516,346,516,346,540,316,540,text
564,446,630,446,630,468,564,468,text
290,540,322,540,322,564,290,564,text
326,540,366,540,366,564,326,564,text
602,92,640,92,640,114,602,114,text
32,168,58,168,58,190,32,190,text
62,168,110,168,110,190,62,190,text
16,408,90,408,90,432,16,432,text
42,372,68,372,68,396,42,396,text
74,372,120,372,120,396,74,396,text
40,214,102,214,102,238,40,238,text
