172,488,234,488,234,512,172,512,text
178,510,226,510,226,532,178,532,text
172,532,234,532,234,556,172,556,text
294,524,342,524,342,546,294,546,text
292,582,344,582,344,604,292,604,text
294,602,342,602,342,626,294,626,text
372,400,428,400,428,422,372,422,text
436,446,508,446,508,468,436,468,text
178,40,248,40,248,64,178,64,text
236,580,274,580,274,602,236,602,text
372,452,424,452,424,476,372,476,text
94,282,126,282,126,304,94,304,text
132,282,178,282,178,304,132,304,text
98,302,126,302,126,326,98,326,text
132,302,172,302,172,326,132,326,text
594,514,616,514,616,538,594,538,text
620,514,640,514,640,538,620,538,text
592,536,620,536,620,558,592,558,text
624,536,640,536,640,558,624,558,text
512,390,554,390,554,412,512,412,text
560,390,592,390,592,412,560,412,text
512,410,534,410,534,434,512,434,text
540,410,582,410,582,434,540,434,text
