186,92,196,92,196,116,186,116,text
200,92,236,92,236,116,200,116,text
184,114,206,114,206,136,184,136,text
210,114,248,114,248,136,210,136,text
194,44,208,44,208,66,194,66,text
214,44,260,44,260,66,214,66,text
178,64,242,64,242,88,178,88,text
266,114,298,114,298,136,266,136,text
434,234,494,234,494,258,434,258,text
446,308,478,308,478,332,446,332,text
482,308,506,308,506,332,482,332,text
432,330,498,330,498,352,432,352,text
436,352,494,352,494,376,436,376,text
444,374,484,374,484,396,444,396,text
488,374,522,374,522,396,488,396,text
310,162,342,162,342,184,310,184,text
348,162,378,162,378,184,348,184,text
290,182,360,182,360,206,290,206,text
520,394,582,394,582,418,520,418,text
596,484,640,484,640,508,596,508,text
604,364,638,364,638,388,604,388,text
120,334,152,334,152,356,120,356,text
158,334,186,334,186,356,158,356,text
132,434,156,434,156,456,132,456,text
160,434,194,434,194,456,160,456,text
120,454,168,454,168,478,120,478,text
14,576,38,576,38,598,14,598,text
44,576,92,576,92,598,44,598,text
