52,82,138,82,138,106,52,106,text
68,178,124,178,124,202,68,202,text
144,180,174,180,174,204,144,204,text
180,180,204,180,204,204,180,204,text
142,202,168,202,168,224,142,224,text
172,202,214,202,214,224,172,224,text
164,44,184,44,184,66,164,66,text
190,44,218,44,218,66,190,66,text
146,64,210,64,210,88,146,88,text
182,138,242,138,242,162,182,162,text
186,160,238,160,238,182,186,182,text
224,82,268,82,268,104,224,104,text
78,554,130,554,130,578,78,578,text
134,554,178,554,178,578,134,578,text
168,584,206,584,206,608,168,608,text
210,584,244,584,244,608,210,608,text
168,606,194,606,194,628,168,628,text
198,606,234,606,234,628,198,628,text
546,146,604,146,604,168,546,168,text
558,166,588,166,588,190,558,190,text
594,166,630,166,630,190,594,190,text
490,144,508,144,508,168,490,168,text
512,144,538,144,538,168,512,168,text
544,194,564,194,564,218,544,218,text
570,194,608,194,608,218,570,218,text
