592,504,606,504,606,526,592,526,text
612,504,640,504,640,526,612,526,text
594,524,628,524,628,548,594,548,text
634,524,640,524,640,548,634,548,text
578,418,600,418,600,442,578,442,text
604,418,634,418,634,442,604,442,text
566,440,618,440,618,462,566,462,text
588,246,630,246,630,268,588,268,text
594,266,628,266,628,290,594,290,text
632,266,640,266,640,290,632,290,text
370,250,414,250,414,274,370,274,text
470,218,524,218,524,242,470,242,text
480,240,518,240,518,262,480,262,text
524,240,548,240,548,262,524,262,text
486,270,546,270,546,294,486,294,text
430,276,464,276,464,300,430,300,text
34,468,102,468,102,492,34,492,text
50,490,64,490,64,512,50,512,text
70,490,130,490,130,512,70,512,text
