202,296,266,296,266,320,202,320,text
156,408,202,408,202,430,156,430,text
202,360,282,360,282,382,202,382,text
80,426,126,426,126,448,80,448,text
88,522,114,522,114,546,88,546,text
118,522,148,522,148,546,118,546,text
88,544,100,544,100,566,88,566,text
104,544,140,544,140,566,104,566,text
32,456,78,456,78,478,32,478,text
68,572,136,572,136,596,68,596,text
342,98,364,98,364,122,342,122,text
370,98,404,98,404,122,370,122,text
450,26,514,26,514,48,450,48,text
520,104,576,104,576,126,520,126,text
284,372,298,372,298,394,284,394,text
302,372,346,372,346,394,302,394,text
