10,468,32,468,32,538,10,538,text
34,516,68,516,68,536,34,536,text
74,516,98,516,98,536,74,536,text
140,58,166,58,166,70,140,70,text
236,408,258,408,258,478,236,478,text
260,438,328,438,328,458,260,458,text
260,457,330,457,330,477,260,477,text
338,124,376,124,376,138,338,138,text
416,456,438,456,438,504,416,504,text
440,464,476,464,476,484,440,484,text
482,464,516,464,516,484,482,484,text
440,483,476,483,476,503,440,503,text
482,483,496,483,496,503,482,503,text
522,80,544,80,544,92,522,92,text
296,596,344,596,344,616,296,616,text
