334,222,378,222,378,244,334,244,text
340,282,356,282,356,306,340,306,text
362,282,406,282,406,306,362,306,text
324,428,388,428,388,450,324,450,text
342,448,374,448,374,472,342,472,text
378,448,418,448,418,472,378,472,text
440,102,460,102,460,124,440,124,text
464,102,526,102,526,124,464,124,text
338,144,382,144,382,168,338,168,text
406,388,446,388,446,412,406,412,text
450,388,488,388,488,412,450,412,text
434,318,492,318,492,342,434,342,text
448,340,478,340,478,362,448,362,text
484,340,516,340,516,362,484,362,text
524,578,536,578,536,602,524,602,text
542,578,582,578,582,602,542,602,text
512,600,568,600,568,622,512,622,text
520,394,552,394,552,416,520,416,text
196,184,218,184,218,208,196,208,text
224,184,274,184,274,208,224,208,text
184,334,240,334,240,358,184,358,text
246,374,258,374,258,396,246,396,text
264,374,300,374,300,396,264,396,text
252,424,292,424,292,446,252,446,text
296,424,314,424,314,446,296,446,text
252,444,294,444,294,468,252,468,text
256,216,306,216,306,238,256,238,text
248,244,300,244,300,268,248,268,text
72,336,118,336,118,358,72,358,text
146,300,172,300,172,324,146,324,text
176,300,200,300,200,324,176,324,text
124,334,172,334,172,358,124,358,text
120,356,176,356,176,378,120,378,text
