138,260,196,260,196,282,138,282,text
132,420,202,420,202,444,132,444,text
126,486,208,486,208,510,126,510,text
150,508,182,508,182,530,150,530,text
188,508,226,508,226,530,188,530,text
176,538,216,538,216,562,176,562,text
220,538,250,538,250,562,220,562,text
80,182,104,182,104,206,80,206,text
108,182,154,182,154,206,108,206,text
82,204,122,204,122,226,82,226,text
128,204,160,204,160,226,128,226,text
80,244,108,244,108,268,80,268,text
68,398,122,398,122,422,68,422,text
60,512,74,512,74,534,60,534,text
78,512,116,512,116,534,78,534,text
478,368,547,368,547,392,478,392,text
252,492,276,492,276,514,252,514,text
12,296,74,296,74,318,12,318,text
