50,100,102,100,102,122,50,122,text
72,304,108,304,108,326,72,326,text
114,304,142,304,142,326,114,326,text
44,524,78,524,78,548,44,548,text
82,524,104,524,104,548,82,548,text
82,586,114,586,114,610,82,610,text
118,586,186,586,186,610,118,610,text
440,252,486,252,486,274,440,274,text
442,272,484,272,484,296,442,296,text
442,156,494,156,494,178,442,178,text
158,558,180,558,180,582,158,582,text
186,558,228,558,228,582,186,582,text
246,354,272,354,272,376,246,376,text
276,354,296,354,296,376,276,376,text
242,374,286,374,286,398,242,398,text
292,374,316,374,316,398,292,398,text
500,156,560,156,560,178,500,178,text
500,176,562,176,562,200,500,200,text
562,136,612,136,612,158,562,158,text
