308,216,368,216,368,238,308,238,text
308,236,354,236,354,260,308,260,text
272,550,298,550,298,572,272,572,text
302,550,342,550,342,572,302,572,text
318,524,362,524,362,546,318,546,text
30,462,56,462,56,486,30,486,text
60,462,82,462,82,486,60,486,text
408,234,468,234,468,256,408,256,text
402,254,474,254,474,278,402,278,text
406,342,470,342,470,364,406,364,text
396,392,480,392,480,416,396,416,text
420,492,432,492,432,516,420,516,text
438,492,480,492,480,516,438,516,text
462,544,500,544,500,566,462,566,text
506,544,540,544,540,566,506,566,text
476,210,536,210,536,232,476,232,text
484,346,528,346,528,368,484,368,text
530,312,584,312,584,336,530,336,text
546,258,612,258,612,280,546,280,text
548,278,612,278,612,302,548,302,text
374,510,386,510,386,532,374,532,text
