10,374,32,374,32,422,10,422,text
34,362,82,362,82,382,34,382,text
34,381,92,381,92,401,34,401,text
34,400,46,400,46,420,34,420,text
50,400,88,400,88,420,50,420,text
64,178,96,178,96,190,64,190,text
110,337,166,337,166,357,110,357,text
110,356,188,356,188,376,110,376,text
110,375,158,375,158,395,110,395,text
110,394,158,394,158,414,110,414,text
162,394,188,394,188,414,162,414,text
210,314,248,314,248,352,210,352,text
212,182,244,182,244,196,212,196,text
306,376,326,376,326,422,306,422,text
328,362,378,362,378,382,328,382,text
328,381,340,381,340,401,328,401,text
344,381,390,381,390,401,344,401,text
328,400,396,400,396,420,328,420,text
460,160,490,160,490,172,460,172,text
302,596,340,596,340,616,302,616,text
