340,16,402,16,402,40,340,40,text
210,78,230,78,230,100,210,100,text
236,78,268,78,268,100,236,100,text
190,146,258,146,258,168,190,168,text
210,312,234,312,234,336,210,336,text
240,312,268,312,268,336,240,336,text
104,278,158,278,158,300,104,300,text
108,298,154,298,154,322,108,322,text
200,186,254,186,254,208,200,208,text
288,296,338,296,338,318,288,318,text
354,408,420,408,420,432,354,432,text
372,430,422,430,422,452,372,452,text
426,430,462,430,462,452,426,452,text
284,188,306,188,306,210,284,210,text
310,188,338,188,338,210,310,210,text
18,462,80,462,80,486,18,486,text
18,484,80,484,80,506,18,506,text
