14,246,74,246,74,270,14,270,text
28,268,42,268,42,290,28,290,text
48,268,86,268,86,290,48,290,text
504,242,558,242,558,266,504,266,text
504,264,556,264,556,286,504,286,text
334,60,388,60,388,82,334,82,text
330,80,392,80,392,104,330,104,text
330,176,392,176,392,200,330,200,text
348,200,380,200,380,222,348,222,text
386,200,416,200,416,222,386,222,text
348,584,400,584,400,606,348,606,text
248,54,296,54,296,78,248,78,text
234,452,290,452,290,474,234,474,text
232,472,292,472,292,496,232,496,text
246,518,302,518,302,542,246,542,text
